date,Q,ETpot,P,air_temp_proxy,soil_temperature_5cm
1991-03-15,0.7574714225348969,0.784697,1.96255,8.120815768375886,8.33362
1991-03-16,0.6396425345850238,1.51853,0.0,9.140679899021702,9.7727
1991-03-17,0.5291078158891909,1.38137,0.0,8.850972444266104,9.36674
1991-03-18,0.4488719540947536,1.26236,0.00246437,9.146505161719649,9.78083
1991-03-19,0.5594066727905866,0.663513,17.6445,7.374499638942964,7.27815
1991-03-20,2.0535891899834984,1.60162,0.99651,9.311489066386367,10.0105
1991-03-21,1.5037210462174246,1.12552,6.721839999999999,10.038785865489805,11.0078
1991-03-22,1.7449897215433547,0.583016,2.40519,7.975412262519574,8.12723
1991-03-23,1.4812774485126867,0.631795,0.0730906,7.468967052702225,7.41088
1991-03-24,1.1614561812201751,0.749731,0.10626,7.1746789348147795,6.99886
1991-03-25,1.1670670806463594,0.9914129999999999,0.0,6.130616588542281,5.5921
1991-03-26,1.2456196726129414,0.9972850000000001,0.0,5.119865779299941,4.35863
1991-03-27,1.1165689858106995,1.96642,0.0,6.271221347903725,5.77488
1991-03-28,1.1670670806463594,1.60664,0.0,5.782658083332366,5.15086
1991-03-29,0.7630823219610813,1.03906,0.0,4.752837646379941,3.94886
1991-03-30,0.8248022156491097,1.1607100000000001,0.0,5.564428772529446,4.88277
1991-03-31,0.7518605231087123,1.19359,0.0,6.276279057036975,5.7815
1991-04-01,0.7406387242563435,1.26631,0.0,6.9418905690909325,6.67663
1991-04-02,0.7294169254039746,2.34964,0.0,9.439153196446627,10.1874
1991-04-03,0.9706856007299048,2.07363,0.0,9.716444401902697,10.569
1991-04-04,0.735027824830159,1.2863200000000001,0.0203212,8.506875707781097,8.88111
1991-04-05,0.7125842271254214,1.4058,0.031075400000000006,8.511079306308103,8.88706
1991-04-06,0.7238060259777902,2.1103099999999997,0.0109092,9.122766028160589,9.74769
1991-04-07,0.7013624282730525,1.3932799999999999,2.1612400000000003,8.145760054665976,8.36903
1991-04-08,0.6789188305683148,1.58379,1.03399,8.341686273559235,8.64705
1991-04-09,0.7181951265516058,1.9,0.0,9.30673619272399,10.0039
1991-04-10,0.6396425345850238,2.28234,0.0,10.12807061487043,11.1284
1991-04-11,0.5335965354301384,3.188,0.0,10.4925386796267,11.6164
1991-04-12,0.4943202394468474,3.2,0.0,11.104565993142076,12.4205
1991-04-13,0.4421388747833323,2.88199,0.0,11.584962752308785,13.0388
1991-04-14,0.4225007267916868,2.87449,0.0,11.561616610146055,13.009
1991-04-15,0.4864649802501893,2.8707,0.0,11.983889033809897,13.5443
1991-04-16,0.6003662386017329,2.30112,0.036787400000000005,10.126439126915356,11.1262
1991-04-17,0.6452534340112083,1.42026,1.60016,7.958400411629376,8.10309
1991-04-18,0.5779226408969953,1.40961,0.051713,7.6112362860558225,7.61144
1991-04-19,0.5234969164630064,0.9651860000000001,0.152079,6.873334534160591,6.5825
1991-04-20,0.4051069385705151,1.20812,0.11947,6.496615318064229,6.07278
1991-04-21,0.39725167937385697,1.4762,0.16543,6.775559269403989,6.44893
1991-04-22,0.4499941339799905,0.9756,6.09069,5.609819280321847,4.93796
1991-04-23,0.6171989368802863,1.32243,3.4500599999999997,6.949964210880923,6.68774
1991-04-24,0.6452534340112083,1.22109,1.615,7.275073358854263,7.13891
1991-04-25,0.6901406294206837,2.09855,0.119556,7.762766950937707,7.82574
1991-04-26,0.5947553391755486,2.16493,0.0,8.809687956101659,9.30865
1991-04-27,0.4118400178819365,2.14528,0.00317747,9.75393091405253,10.6203
1991-04-28,0.4000571290869492,1.9346900000000002,0.101235,9.839399643740569,10.737
1991-04-29,0.47973190093876794,2.22649,0.207661,10.235380896582665,11.2728
1991-04-30,0.6564752328635771,0.8426530000000001,23.7551,8.610729067203799,9.028
1991-05-01,0.9594638018775359,0.9187620000000001,0.9753719999999999,7.92725426927693,8.0589
1991-05-02,0.8191913162229253,0.9822059999999999,0.858187,7.690956905520136,7.72411
1991-05-03,0.6901406294206837,1.6365,0.024682299999999997,8.082741058747475,8.27957
1991-05-04,0.7013624282730525,1.1753799999999999,0.0354977,7.788975481550321,7.86286
1991-05-05,0.6284207357326551,1.38431,0.124279,8.508973943769787,8.88408
1991-05-06,0.6508643334373927,1.84917,0.0,9.541227030085038,10.3283
1991-05-07,0.6228098363064707,1.7674,0.0,9.984003843158243,10.9336
1991-05-08,0.5723117414708109,2.0889900000000003,0.012040700000000001,10.387373546140086,11.4763
1991-05-09,0.6003662386017329,2.42472,0.0,10.537257407865452,11.6758
1991-05-10,0.5835335403231797,2.8130900000000003,1.67838,11.346856778907304,12.7337
1991-05-11,0.552112503536547,1.43792,0.0907962,10.632071509062921,11.8014
1991-05-12,0.5240580064056248,1.39804,0.56072,10.160053653696336,11.1715
1991-05-13,0.5206914667499142,3.0057,2.31238,12.465572813189647,14.1459
1991-05-14,0.6620861322897615,1.7789099999999998,3.43995,11.282901332792195,12.6513
1991-05-15,0.6845297299944992,1.9031,5.16366,9.08869699494666,9.70009
1991-05-16,0.6340316351588394,1.58141,0.00020083200000000002,8.6744487234703,9.118
1991-05-17,0.561089942618442,1.58302,0.794071,9.259915190116681,9.93883
1991-05-18,0.5667008420446265,2.03665,0.294525,9.996987634588484,10.9512
1991-05-19,0.5498681437660732,2.08302,0.0,11.364190903027216,12.756
1991-05-20,0.5268634561187171,2.18703,0.0,12.00924483080343,13.5762
1991-05-21,0.4449443244964245,2.26589,0.0,13.758496181868408,15.7204
1991-05-22,0.4376501552423848,3.37282,0.0,14.607525148530511,16.728
1991-05-23,0.4247450865621606,2.40484,0.0,11.6912023864771,13.1741
1991-05-24,0.43428361558667417,2.3347599999999997,0.0,11.127987770329872,12.4509
1991-05-25,0.4673879222011622,1.8266200000000001,1.7788599999999999,10.901728714781504,12.1561
1991-05-26,0.4331614357014372,1.52257,0.0,11.054632586606155,12.3556
1991-05-27,0.4606548428897409,2.3124,0.0,12.311613174956856,13.9546
1991-05-28,0.6901406294206837,2.3850700000000002,0.0,12.939944883596523,14.7299
1991-05-29,0.5835335403231797,3.25885,0.0,14.245388544006728,16.3005
1991-05-30,0.40847347822622576,3.5554699999999997,0.0,15.727482426941348,18.0299
1991-05-31,0.4073512983409889,3.6932699999999996,0.0,17.02898685432397,19.5021
1991-06-01,0.4006182190295676,3.52996,0.0,15.608035064304238,17.8925
1991-06-02,0.3748080816691193,3.48924,0.0,15.648859385395552,17.9395
1991-06-03,0.3619030129888951,2.9904599999999997,0.57876,14.065831148317484,16.0873
1991-06-04,0.47973190093876794,2.29603,0.133272,11.97681862989875,13.5354
1991-06-05,0.488709340020663,2.78734,0.97059,13.17957397013103,15.022
1991-06-06,0.5554790431922576,1.17356,3.3129699999999995,11.359448191517421,12.7499
1991-06-07,0.6396425345850238,1.4865,2.20212,12.23871185084519,13.8637
1991-06-08,0.5779226408969953,1.9193900000000002,3.7787900000000003,13.564863412511889,15.4879
1991-06-09,0.5667008420446265,1.3591600000000001,6.07064,12.650490126699166,14.3745
1991-06-10,0.6452534340112083,2.91934,4.133769999999998,13.071178634282264,14.8901
1991-06-11,0.5723117414708109,2.9056900000000003,0.0,13.005176186904515,14.8096
1991-06-12,0.5352798052579937,3.9336599999999997,3.6036900000000003,15.04667414092764,17.2421
1991-06-13,0.4892704299632815,2.7301900000000003,3.7802,13.769098484727577,15.7331
1991-06-14,0.4718766417421098,2.86484,0.401692,13.534296908446988,15.4511
1991-06-15,0.44662759432427984,3.16171,0.31915,14.676452005685833,16.809
1991-06-16,0.4174509173081209,2.20529,0.08784750000000001,13.880537352457887,15.8664
1991-06-17,0.430355985988345,1.22671,3.80145,12.562435507318396,14.2658
1991-06-18,0.6901406294206837,2.06025,12.2967,12.635812152959849,14.3564
1991-06-19,0.7743041208134499,1.91957,1.4172799999999999,11.498334807721369,12.9281
1991-06-20,0.7743041208134499,1.38727,3.3071699999999997,11.426076601147075,12.8355
1991-06-21,0.6733079311421304,2.91103,0.00327333,14.379330511935622,16.459
1991-06-22,0.6059771380279174,3.04054,2.32672,16.973712032969733,19.4406
1991-06-23,0.6396425345850238,3.53548,4.69522,17.764016293686435,20.3096
1991-06-24,0.5947553391755486,2.8283099999999997,4.04447,16.568865876992522,18.9872
1991-06-25,0.474682091455202,2.19476,0.333491,16.968952738581994,19.4353
1991-06-26,0.5032976785287425,3.02173,7.35947,16.966079524618717,19.4321
1991-06-27,0.5122751176106376,3.30445,17.8256,14.5348762800482,16.6425
1991-06-28,0.9201875058942448,2.20768,2.0937799999999998,11.833150693291186,13.3541
1991-06-29,1.2624523708914943,2.20003,0.0,12.20620470097858,13.8231
1991-06-30,0.7574714225348969,3.0215400000000003,0.0,14.595196818297692,16.7135
1991-07-01,0.7406387242563435,3.45919,0.0,17.9947233555429,20.5587
1991-07-02,0.6396425345850238,5.2,0.0,20.20746994258076,22.8091
1991-07-03,0.5044198584139794,5.11466,1.6901e-05,20.588409657746556,23.1662
1991-07-04,0.4275505362752528,4.42774,0.0,20.62600378140441,23.2009
1991-07-05,0.3899575101198172,4.9589,0.0,22.029559599220253,24.4244
1991-07-06,0.3955684095460016,5.43404,0.0,23.5360858455582,25.5814
1991-07-07,0.3865909704641066,5.44508,0.0,24.06422067313127,25.9506
1991-07-08,0.3635862828167505,4.44229,0.00654948,24.485274955716864,26.2323
1991-07-09,0.3927629598329094,3.81386,0.0863346,23.008561824225854,25.1942
1991-07-10,0.4679490121437807,4.44637,0.0,22.458957542826123,24.7704
1991-07-11,0.474682091455202,4.94651,0.0,24.947275609669763,26.5291
1991-07-12,0.40342366874265984,4.62427,0.0,24.80243773006025,26.4374
1991-07-13,0.4011793089721861,3.7131800000000004,13.7848,22.811531523248096,25.0447
1991-07-14,0.5509903236513101,2.42064,1.1849299999999998,18.499855832461545,21.0958
1991-07-15,0.4174509173081209,3.11822,0.0,18.003936092522526,20.5686
1991-07-16,0.4499941339799905,3.08412,0.0,18.227798202767307,20.808
1991-07-17,0.4870260701928077,3.06754,0.09703139999999999,18.17214894793234,20.7487
1991-07-18,0.4909536997911368,2.40237,2.27408,17.124743953606913,19.6084
1991-07-19,0.4847817104223339,3.22945,0.012040700000000001,17.111124540088394,19.5933
1991-07-20,0.4174509173081209,2.40441,0.0,16.99059944243925,19.4594
1991-07-21,0.4118400178819365,2.0174,0.00410127,16.792334523584646,19.2381
1991-07-22,0.4062291184557521,3.38109,0.0,18.523840660455075,21.121
1991-07-23,0.4802929908813864,4.326219999999998,0.0,20.540892054386756,23.1222
1991-07-24,0.4791708109961495,2.5756200000000002,4.6441,17.858511428200114,20.4119
1991-07-25,0.5667008420446265,2.33623,12.544,15.802404002813516,18.1159
1991-07-26,0.6059771380279174,2.03289,6.084169999999999,15.606732749921084,17.891
1991-07-27,0.6171989368802863,2.6086099999999997,0.0,16.867279407785635,19.3219
1991-07-28,0.5206914667499142,4.08415,0.0,18.595960457097778,21.1966
1991-07-29,0.4898315199058999,4.78198,0.0,19.253072123822673,21.8727
1991-07-30,0.4707544618568729,4.57153,0.00138026,20.193692434195672,22.796
1991-07-31,0.5947553391755486,1.8539299999999999,8.620339999999999,18.576952259379976,21.1767
1991-08-01,0.6340316351588394,1.23211,0.842261,16.407494953147737,18.8051
1991-08-02,0.5667008420446265,2.2777,0.0,17.428057941048078,19.943
1991-08-03,0.5206914667499142,3.0965,0.0,19.039044152075046,21.6551
1991-08-04,0.5038587684713609,2.9799700000000002,0.0,20.064557987004253,22.6726
1991-08-05,0.4426999647259508,3.43301,0.0,21.25444189906351,23.7662
1991-08-06,0.39725167937385697,4.4676300000000015,0.0,22.711674997771905,24.9679
1991-08-07,0.3888353302345803,4.5606300000000015,2.2431900000000002,23.43506230561592,25.5087
1991-08-08,0.3978127693164754,2.43027,2.16273,20.75092977300501,23.3155
1991-08-09,0.3742469917265008,2.87439,0.0,19.21363258201286,21.8328
1991-08-10,0.3607808331036583,2.45173,0.0,19.09172276455229,21.7089
1991-08-11,0.3607808331036583,4.1342099999999995,0.826609,21.547202237214105,24.0199
1991-08-12,0.3619030129888951,2.91153,2.8367,19.711854883647224,22.33
1991-08-13,0.3748080816691193,2.80803,0.0,18.484071141375193,21.0792
1991-08-14,0.4017403989148045,2.67314,0.0,18.433278068888587,21.0257
1991-08-15,0.4045458486278967,3.29598,0.0,19.664098183543725,22.283
1991-08-16,0.3888353302345803,3.64886,0.0,19.65933049103742,22.2783
1991-08-17,0.3776135313822115,2.9012,0.8352569999999999,18.848486038273006,21.4592
1991-08-18,0.3321652460301177,2.73512,0.0239704,17.226485628477445,19.721
1991-08-19,0.3287987063744069,2.42708,0.024227900000000004,16.171353286843395,18.5373
1991-08-20,0.3854687905788697,1.81141,0.012040700000000001,15.61202905529788,17.8971
1991-08-21,0.3888353302345803,2.84154,0.0,17.867118972515467,20.4212
1991-08-22,0.3686360923003164,4.23186,0.00470645,19.155967856503754,21.7743
1991-08-23,0.3624641029315135,2.41304,1.5840299999999998,18.46544885510242,21.0596
1991-08-24,0.4039847586852783,2.60545,0.0,18.074029304477637,20.6438
1991-08-25,0.3540477537922369,2.46723,0.0,17.743186236228407,20.287
1991-08-26,0.34507031471034183,2.576,0.0,17.504319187505143,20.0266
1991-08-27,0.3708804520707901,2.7235099999999997,0.0,17.84796417043184,20.4005
1991-08-28,0.3467535845381972,2.5552799999999998,0.0,17.90259779125635,20.4595
1991-08-29,0.3467535845381972,2.89472,0.0,17.068589163314858,19.5461
1991-08-30,0.3332874259153545,2.68977,0.0,16.69232374431049,19.126
1991-08-31,0.35573102362009223,3.1208400000000003,0.0,17.11509252212353,19.5977
1991-09-01,0.3456314046529603,3.4139999999999997,0.0,17.488338845296393,20.0091
1991-09-02,0.31477145780894605,3.0,0.0,18.05965861785121,20.6284
1991-09-03,0.30747728855490625,3.2219700000000002,0.0,18.066003060088786,20.6352
1991-09-04,0.3523644839643816,3.0228099999999998,0.0,18.35565756351549,20.9437
1991-09-05,0.33440960580059137,2.5152,0.0867181,17.81431570650312,20.3641
1991-09-06,0.352925573907,1.99039,0.0,16.319951342084497,18.706
1991-09-07,0.3748080816691193,1.01515,0.0,13.695520687947,15.6449
1991-09-08,0.3607808331036583,1.22012,0.0,14.169083418544895,16.21
1991-09-09,0.3467535845381972,2.04588,0.0,15.276241061446283,17.509
1991-09-10,0.3332874259153545,2.74022,0.0174335,15.982200605555873,18.3217
1991-09-11,0.3652695526446057,1.3332899999999999,1.45884,14.964281804866177,17.146
1991-09-12,0.3865909704641066,1.9789299999999999,0.0,14.07474183014052,16.0979
1991-09-13,0.3624641029315135,2.2,0.0,13.876519616333864,15.8616
1991-09-14,0.3551699336774738,2.0192099999999997,0.0,14.477684677622142,16.5751
1991-09-15,0.3467535845381972,1.71849,0.604236,14.981760273729494,17.1664
1991-09-16,0.3691971822429348,1.9483700000000002,10.6716,16.39821035688121,18.7946
1991-09-17,0.5077863980696901,2.1455599999999997,0.0,15.822636573673696,18.1391
1991-09-18,0.4623381127175962,1.8159599999999998,0.0,14.782246268367667,16.9331
1991-09-19,0.4943202394468474,1.35105,0.03844380000000002,14.800939893750416,16.955
1991-09-20,0.4909536997911368,1.42003,0.0,14.54897257937303,16.6591
1991-09-21,0.3607808331036583,1.8,0.193924,14.159901601023508,16.1991
1991-09-22,0.4320392558162003,1.35695,16.9122,13.935902164896335,15.9325
1991-09-23,0.5397685247989412,1.08354,0.6370939999999999,11.57375732977364,13.0245
1991-09-24,0.5667008420446265,1.0804,0.41896700000000003,12.906351342470385,14.6888
1991-09-25,0.5380852549710861,1.82647,0.195984,15.328948600209086,17.5701
1991-09-26,0.5779226408969953,0.7,7.122889999999999,14.14070154079222,16.1763
1991-09-27,0.6340316351588394,0.987499,4.6352400000000005,11.749475104175689,13.2481
1991-09-28,0.459532663004504,0.6887989999999999,0.17768299999999998,10.21126417950059,11.2404
1991-09-29,0.4219396368490684,0.7,1.70764,11.008936547089645,12.2961
1991-09-30,0.4483108641521352,1.03124,7.21085,11.774237064871977,13.2795
1991-10-01,0.5055420382992163,0.910963,1.34152,10.01374324323211,10.9739
1991-10-02,0.5218136466351511,1.0958700000000001,1.38885,9.433512833197765,10.1796
1991-10-03,0.5027365885861239,1.11405,0.0,10.104942717669651,11.0972
1991-10-04,0.4853428003649524,1.0,0.0,10.935604918214173,12.2004
1991-10-05,0.4264283563900159,1.0659299999999998,7.75644,11.400449170798195,12.8026
1991-10-06,0.5246190963482433,0.489464,3.37225,11.488804088052687,12.9159
1991-10-07,0.5257412762334802,0.7,0.0,11.97888397026149,13.538
1991-10-08,0.6452534340112083,0.606931,0.0,11.440887470260263,12.8545
1991-10-09,0.6284207357326551,0.778121,0.0,11.863047466676724,13.3919
1991-10-10,0.7181951265516058,0.838608,0.0,11.550968411253878,12.9954
1991-10-11,0.5150805673237298,1.09822,0.0,10.893400217211708,12.1452
1991-10-12,0.4572883032340303,0.5,4.0418199999999995,10.548110061169384,11.6902
1991-10-13,0.44157778484071386,0.395289,2.66437,10.836318564079631,12.0704
1991-10-14,0.43428361558667417,0.7,0.0,10.72693279959986,11.9266
1991-10-15,0.4297948960457265,0.6,0.0227116,10.574582645874518,11.7253
1991-10-16,0.43147816587358206,1.06274,6.78879,10.76613072843711,11.9782
1991-10-17,0.5077863980696901,1.61144,8.0247,9.57971533631873,10.3813
1991-10-18,0.5274245460613355,0.825311,2.81848,7.117018719403629,6.9187
1991-10-19,0.6676970317159461,0.579724,2.29169,6.804881575963055,6.4889
1991-10-20,0.6508643334373927,0.563673,2.061,6.477857170167958,6.04777
1991-10-21,0.5218136466351511,0.476911,0.21180700000000002,5.756231478363522,5.11803
1991-10-22,0.4881482500780446,0.4,0.349431,5.969901468452474,5.38627
1991-10-23,0.4460665043816614,0.296079,2.3867,6.294244781476401,5.80504
1991-10-24,0.430355985988345,0.226165,0.07264839999999999,6.82235911299317,6.51276
1991-10-25,0.440455604955477,0.229751,0.0,7.114620068816943,6.91537
1991-10-26,0.43596688541452944,0.705542,0.0,5.176888697878701,4.42417
1991-10-27,0.3950073196033832,0.7179760000000001,0.0,4.111807799287834,3.28297
1991-10-28,0.40230148885742295,0.5757909999999999,0.0,3.8737543225258033,3.05133
1991-10-29,0.4382112451850032,0.6,0.0,3.666406407427293,2.85618
1991-10-30,0.4701933719142544,0.4,0.0,3.1765795630780707,2.41846
1991-10-31,0.4600937529471225,0.313266,0.191578,2.7890308356994904,2.09389
1991-11-01,0.4236229066769237,0.4,6.57234,2.818413143398632,2.11786
1991-11-02,0.5431350644546519,0.614055,3.04967,5.893666544203578,5.28984
1991-11-03,0.4814151707666233,1.33768,3.6272599999999997,8.099379864832832,8.30319
1991-11-04,0.5234969164630064,1.1143399999999999,2.82401,6.956138685439695,6.69624
1991-11-05,0.6059771380279174,0.515059,8.85303,5.516272116776277,4.82455
1991-11-06,0.6733079311421304,0.426779,5.987509999999999,4.602948130896718,3.78753
1991-11-07,0.8360240145014786,0.628606,9.76693,5.516861116388589,4.82526
1991-11-08,1.4812774485126867,0.730229,7.44252,7.433897123260799,7.36156
1991-11-09,0.5835335403231797,0.656514,2.1497900000000003,6.156243441890666,5.62523
1991-11-10,1.0211836955655644,0.41921499999999995,2.56563,4.49918743567651,3.67788
1991-11-11,0.542012884569415,0.46651499999999996,15.1671,3.630134844706318,2.82266
1991-11-12,1.4363902531032116,0.506085,6.46905,5.543834524477431,4.85783
1991-11-13,1.6496044312982194,0.697228,5.3989400000000005,6.445004288515228,6.00406
1991-11-14,1.4251684542508427,0.38528,2.2223599999999997,4.898284642380225,4.10874
1991-11-15,1.0492381926964869,0.337072,0.452558,4.752938754654665,3.94897
1991-11-16,0.9931291984346424,0.2,0.0,3.488793308986774,2.69376
1991-11-17,0.5436961543972703,0.131971,0.0403745,2.933453674254368,2.2127
1991-11-18,1.0043509972870113,0.134385,4.71345,2.3264984849517782,1.72957
1991-11-19,1.0324054944179333,0.217919,4.76123,4.820028729518271,4.02231
1991-11-20,0.9650747013037204,0.33925500000000003,1.23604,4.573931827036042,3.7567
1991-11-21,0.9370202041727982,0.307629,0.0105924,2.8786965326008556,2.16736
1991-11-22,0.8865221093371384,0.153355,0.0,1.2276582759479011,0.951874
1991-11-23,0.7686932213872657,0.1,0.0251126,0.9037850021361509,0.743219
1991-11-24,0.8304131150752941,0.2,0.0,1.231285998916499,0.95426
1991-11-25,0.7406387242563435,0.1,0.0223257,0.44158102992061893,0.459556
1991-11-26,0.7125842271254214,0.151889,0.0,1.0493015892096111,0.835915
1991-11-27,0.7181951265516058,0.10471099999999996,0.0128774,0.576040521966763,0.540444
1991-11-28,0.7069733276992369,0.0996864,0.0215933,0.7956117005618424,0.67539
1991-11-29,0.6676970317159461,0.1,0.0,1.270202827740093,0.979926
1991-11-30,0.527985636003954,0.198607,0.0,1.368307029487995,1.0452
1991-12-01,0.5285467259465724,0.1,0.0,0.4049121783194017,0.437721
1991-12-02,0.6452534340112083,0.0611163,0.0,0.026283559845322102,0.217665
1991-12-03,0.7294169254039746,0.0,0.0,-0.2798293494053236,0.0466031
1991-12-04,0.6789188305683148,2.4076199999999998e-05,0.6321260000000001,-0.39347506173013735,-0.0154304
1991-12-05,0.5408907046841781,0.178284,0.046466900000000005,-0.07991650392972605,0.157648
1991-12-06,0.5835335403231797,0.120805,0.342027,-0.6672697595005113,-0.161756
1991-12-07,0.5891444397493641,0.1,0.20722800000000002,-0.48633855734950077,-0.065548
1991-12-08,0.5835335403231797,0.1,0.12494100000000001,-0.31903456210192704,0.0251149
1991-12-09,0.5296689058318093,0.0955304,0.0,-1.0569504776436358,-0.362786
1991-12-10,0.4729988216273466,0.0,0.0,-3.9363462826217277,-1.63643
1991-12-11,0.4623381127175962,0.0,0.0,-4.388612179239693,-1.80933
1991-12-12,0.5223747365777696,0.009220299999999999,0.0,-7.88096498343032,-2.97132
1991-12-13,0.4965645992173212,0.010550499999999999,0.0,-9.020303165034653,-3.29793
1991-12-14,0.488709340020663,0.08045269999999999,0.0,-8.445360583448016,-3.1358
1991-12-15,0.4701933719142544,0.00857089,0.0,-8.890801959845565,-3.26187
1991-12-16,0.474682091455202,0.013203200000000002,1.59297,-6.32656152608272,-2.48777
1991-12-17,0.5667008420446265,0.1,10.0747,-1.368257701652299,-0.517665
1991-12-18,0.9370202041727982,0.719726,8.63718,-0.23464088055919824,0.071487
1991-12-19,1.3185613651533388,0.48218900000000003,30.0115,0.6256639587930886,0.570628
1991-12-20,4.758042713404389,0.7037439999999999,2.54828,0.6000097974752754,0.555001
1991-12-21,2.5136829429306204,0.217691,14.6939,-0.022600546464258242,0.189949
1991-12-22,4.051069385705151,0.42124300000000003,4.23923,3.937932460418441,3.11297
1991-12-23,3.602197431610397,0.7875310000000001,3.47496,5.380091021907535,4.66179
1991-12-24,2.9008350033373453,0.480074,0.406204,2.924727141500296,2.20545
1991-12-25,2.3004687647356117,0.20139300000000002,0.488104,1.14147979636098,0.895517
1991-12-26,1.9133167043288872,0.285495,4.64752,1.0287894866308918,0.822746
1991-12-27,2.0199237934263907,0.5164489999999999,0.10786400000000004,2.550959488186786,1.90337
1991-12-28,1.812320514657568,0.119547,0.0,0.3867699517779121,0.426953
1991-12-29,1.430779353677027,0.0979033,0.3663,-0.013047841045985442,0.195353
1991-12-30,0.9089657070418761,0.1,0.0087612,0.11777192455274682,0.269955
1991-12-31,1.2905068680224163,0.10018300000000001,0.0,-0.05348616418667812,0.172517
1992-01-01,1.2119542760558348,0.08435089999999999,0.024415400000000004,-0.17800181364769715,0.102854
1992-01-02,1.1446234829416218,0.202058,0.00804885,0.37535382980348536,0.420189
1992-01-03,0.9762965001560892,0.366879,0.00038972,-0.15376205714700222,0.116339
1992-01-04,1.0099618967131956,0.4779890000000001,10.9927,1.227468176961625,0.951749
1992-01-05,1.7001025261338791,0.322423,5.11859,3.737862709456558,2.92275
1992-01-06,1.8459859112146741,0.36740500000000004,0.318726,5.299412848442601,4.56669
1992-01-07,1.761822419821908,0.126585,0.0200963,2.6262627214338967,1.96293
1992-01-08,1.3129504657271542,0.4,5.29137,2.1137396908434147,1.56981
1992-01-09,1.380281258841367,0.400687,3.30914,4.9922689216938085,4.2138
1992-01-10,1.8347641123623053,0.351864,1.51458,3.654384578510413,2.84505
1992-01-11,1.5598300404792689,0.09334760000000004,0.013020600000000002,1.077434414856935,0.854032
1992-01-12,1.0099618967131956,0.175791,0.000111301,1.381155117361717,1.05381
1992-01-13,1.1895106783510971,0.198601,0.394991,0.8725577382258729,0.723545
1992-01-14,1.1277907846630684,0.179316,0.511976,1.0760810709123299,0.853159
1992-01-15,1.0324054944179333,0.272294,0.0,2.5700895684402782,1.91844
1992-01-16,1.0660708909750398,0.30794699999999997,0.0538942,2.355804204416509,1.75195
1992-01-17,0.9257984053204292,0.403706,0.00804885,1.8522340437607134,1.37976
1992-01-18,1.122179885236884,0.279143,0.22127600000000008,1.374069679302556,1.04906
1992-01-19,1.0099618967131956,0.23383099999999998,18.2297,2.0356306037900227,1.51233
1992-01-20,1.5149428450697937,0.110232,0.0402643,0.6494999257050709,0.585191
1992-01-21,0.987518299008458,0.0,0.0,-1.3128111331606822,-0.490436
1992-01-22,0.8472458133538474,0.0,0.0,-2.048516363748854,-0.839928
1992-01-23,0.8753003104847695,0.000313633,0.0,-2.6061203212276514,-1.08906
1992-01-24,0.8248022156491097,0.09231139999999999,0.0,-3.422872970888249,-1.43238
1992-01-25,0.9538529024513516,0.00837695,0.0,-3.2636831913574706,-1.36734
1992-01-26,0.735027824830159,0.0,0.311817,-2.5491879292837267,-1.0642
1992-01-27,0.6845297299944992,0.12355899999999999,0.0,-1.2910826926858856,-0.479724
1992-01-28,0.6789188305683148,0.10617599999999999,0.0,-1.5274841865581121,-0.595026
1992-01-29,0.6228098363064707,0.38322399999999995,0.0,-2.637205135422888,-1.10258
1992-01-30,0.5156416572663483,0.156289,0.0,-1.2550273443000433,-0.461897
1992-01-31,0.6340316351588394,0.291821,0.0,-1.153654412765056,-0.411424
1992-02-01,0.6059771380279174,0.0842008,0.0,-1.2781538415317437,-0.473339
1992-02-02,0.6171989368802863,0.094162,0.033906599999999995,-2.1160876718401127,-0.870806
1992-02-03,0.6171989368802863,0.36746,1.86074,-1.346841949740363,-0.507166
1992-02-04,0.7069733276992369,0.21726399999999998,4.2689,-0.365073105200234,0.0
1992-02-05,0.7743041208134499,0.29041300000000003,4.76872,-0.3284203705453899,0.0199844
1992-02-06,0.7518605231087123,0.273662,0.0719096,0.015208174234185134,0.211372
1992-02-07,0.8135804167967409,0.2,0.0,0.10688719084710235,0.263705
1992-02-08,0.8640785116324007,0.335546,0.0,0.12357443513669114,0.27329
1992-02-09,0.8135804167967409,0.4,0.382721,0.2966375952978409,0.373797
1992-02-10,1.2736741697438634,0.8258270000000001,0.951787,1.2768262693684904,0.984307
1992-02-11,1.2119542760558348,0.395845,8.041730000000001,2.017848131692028,1.49933
1992-02-12,1.6888807272815105,0.299694,0.9573219999999999,4.299394022726093,3.47138
1992-02-13,1.9806474974431003,0.370151,6.949139999999999,5.378740576050995,4.66019
1992-02-14,2.160196279081002,0.797705,0.8554639999999999,4.209274951959822,3.38021
1992-02-15,2.0367564917049443,0.8226620000000001,5.9112,4.493216062371055,3.67162
1992-02-16,2.014312894000206,0.923427,2.63138,2.9037984568998407,2.1881
1992-02-17,1.9413712014598088,0.112767,1.35294,0.8566867544372112,0.713575
1992-02-18,1.49811014679124,0.0,0.21538400000000002,0.09079635257545476,0.25448
1992-02-19,1.2736741697438634,0.115728,0.191875,-0.12971881540704747,0.129751
1992-02-20,1.1614561812201751,0.185141,0.0756208,-0.1831404376668037,0.1
1992-02-21,1.0380163938441178,0.291416,0.156909,0.06061719089633394,0.237224
1992-02-22,1.1895106783510971,0.41311099999999995,0.06733969999999999,0.768867011533132,0.658759
